index,tweet_id,veracity,text,favorite_count,retweet_count,created_at
258,1220785972570284032,true,NIH officials discuss novel coronavirus that recently emerged in China https://t.co/RCElZ7BK4L,1,0,2020-01-24 19:10:31+00:00
294,1220785972570284032,true,NIH officials discuss novel coronavirus that recently emerged in China https://t.co/RCElZ7BK4L,1,0,2020-01-24 19:10:31+00:00
296,1252250451753525249,true,Off the wall thought from quarantine: what are the odds COVID-19's long-term effects on lungs result in the design… https://t.co/IvUprcnzJK,0,0,2020-04-20 14:59:08+00:00
299,1256362308701425666,true,"Loss of smell may suggest milder COVID-19, study finds
 https://t.co/31IpcXnB9x",1,0,2020-05-01 23:18:11+00:00
243,1228048584756449280,true,.@NIAIDNews NIAID: Remdesivir Prevents #MERS #Coronavirus Disease in Monkeys https://t.co/ArcuMQ1mPl https://t.co/aXTyoHmtHF,11,5,2020-02-13 20:09:33+00:00
293,1228048584756449280,true,.@NIAIDNews NIAID: Remdesivir Prevents #MERS #Coronavirus Disease in Monkeys https://t.co/ArcuMQ1mPl https://t.co/aXTyoHmtHF,11,5,2020-02-13 20:09:33+00:00
295,1255890821221625858,true,Tiny airborne particles may carry the new coronavirus https://t.co/k4s2ajySpv,0,0,2020-04-30 16:04:39+00:00
258,1220449259721568256,true,NIH officials discuss novel #coronavirus that recently emerged in China https://t.co/GqL4fAtwHc #2019nCoV,0,0,2020-01-23 20:52:33+00:00
294,1220449259721568256,true,NIH officials discuss novel #coronavirus that recently emerged in China https://t.co/GqL4fAtwHc #2019nCoV,0,0,2020-01-23 20:52:33+00:00
301,1253301852466225154,true,How to disinfect clothes: Tips for coronavirus (COVID-19) prevention https://t.co/YJirlF0GF9,2,3,2020-04-23 12:37:01+00:00
296,1237486067328172033,true,I really wish more people would stop comparing Covid-19 to seasonal flu and staying that it kills more than Coronav… https://t.co/1L0VCi95rw,0,0,2020-03-10 21:10:44+00:00
258,1220749410637963264,true,"@NIH officials discuss novel #coronavirus that recently emerged in China: 
Research underway to address latest vira… https://t.co/aBT0HBkvDJ",1,0,2020-01-24 16:45:14+00:00
294,1220749410637963264,true,"@NIH officials discuss novel #coronavirus that recently emerged in China: 
Research underway to address latest vira… https://t.co/aBT0HBkvDJ",1,0,2020-01-24 16:45:14+00:00
296,1252657021574426629,true,"Interesting article on the progression of the virus in the respiratory system. #covid19
What are the effects of COV… https://t.co/DZ01amtKWo",5,2,2020-04-21 17:54:41+00:00
295,1255834598841466880,true,Tiny airborne particles may carry the new coronavirus https://t.co/1PN5NsaOBz,1,1,2020-04-30 12:21:15+00:00
258,1220776301683826695,true,NIH officials discuss novel coronavirus that recently emerged in China https://t.co/9QQx2qMAg7 via @NIH,0,2,2020-01-24 18:32:05+00:00
294,1220776301683826695,true,NIH officials discuss novel coronavirus that recently emerged in China https://t.co/9QQx2qMAg7 via @NIH,0,2,2020-01-24 18:32:05+00:00
258,1222616291866841088,true,News: NIH officials discuss novel coronavirus that recently emerged in China https://t.co/PGptdjtZQ9,5,2,2020-01-29 20:23:33+00:00
294,1222616291866841088,true,News: NIH officials discuss novel coronavirus that recently emerged in China https://t.co/PGptdjtZQ9,5,2,2020-01-29 20:23:33+00:00
301,1253307648184848385,true,How to disinfect clothes: Tips for coronavirus (COVID-19) prevention https://t.co/dmNhi4JhFS I hope this helps.,0,0,2020-04-23 13:00:03+00:00
298,1256287632599875584,true,"COVID-19: Vaccine trials and antibody testing provide fresh hope 
https://t.co/ERRqT3vGyL https://t.co/GW8C7hRxQk",0,0,2020-05-01 18:21:26+00:00
258,1220673021603647489,true,NIAID Officials Discuss Novel Coronavirus that Recently Emerged in China | NIH: National Institute of Allergy and I… https://t.co/3gnGb3tVgu,0,0,2020-01-24 11:41:42+00:00
294,1220673021603647489,true,NIAID Officials Discuss Novel Coronavirus that Recently Emerged in China | NIH: National Institute of Allergy and I… https://t.co/3gnGb3tVgu,0,0,2020-01-24 11:41:42+00:00
301,1252817866149134336,true,"#How to disinfect clothes: Tips for coronavirus (COVID-19) #prevention
#coronavirus #covid19 #pandemic #lockdown… https://t.co/k5t4pi5gxW",0,0,2020-04-22 04:33:50+00:00
302,1256243771114651648,true,Are blood clots to blame for COVID-19 deaths? https://t.co/FHsKXsMd29 via @healthline,0,0,2020-05-01 15:27:09+00:00
258,1221183852887937024,true,NIH officials discuss novel coronavirus that recently emerged in China | National Institutes of Health ⁦@NIH⁩ Resea… https://t.co/EM3HhZqB8z,0,0,2020-01-25 21:31:33+00:00
294,1221183852887937024,true,NIH officials discuss novel coronavirus that recently emerged in China | National Institutes of Health ⁦@NIH⁩ Resea… https://t.co/EM3HhZqB8z,0,0,2020-01-25 21:31:33+00:00
299,1256364374387810305,true,"Loss of smell may suggest milder COVID-19, study finds https://t.co/9pzgZW89PP via @healthline",1,0,2020-05-01 23:26:23+00:00
258,1220475535244980224,true,NIAID Officials Discuss Novel Coronavirus that Recently Emerged in China | NIH: National Institute of Allergy and I… https://t.co/RmxN41Yq1d,0,0,2020-01-23 22:36:57+00:00
294,1220475535244980224,true,NIAID Officials Discuss Novel Coronavirus that Recently Emerged in China | NIH: National Institute of Allergy and I… https://t.co/RmxN41Yq1d,0,0,2020-01-23 22:36:57+00:00
302,1256362455225294848,true,"Are blood clots to blame for COVID-19 deaths?
 https://t.co/glKJYPHSsK",0,0,2020-05-01 23:18:46+00:00
302,1256340304942120960,true,"Are blood clots to blame for #Covid_19 deaths?

https://t.co/uTPUA8XnP4 #coronavirus https://t.co/VCRVVJ3jfd",0,0,2020-05-01 21:50:45+00:00
301,1253342617477267457,true,How to disinfect clothes: Tips for coronavirus (COVID-19) prevention https://t.co/46OOWvwNcS via @healthline,0,0,2020-04-23 15:19:00+00:00
304,1253410027706085376,true,"COVID-19: Hand sanitizers inactivate novel coronavirus, study finds https://t.co/vOJ2xwqEeZ #SmartNews",1,0,2020-04-23 19:46:52+00:00
310,1252519622911225858,true,COVID-19 vs. previous pandemics https://t.co/slCQqkvp2j #SmartNews,0,0,2020-04-21 08:48:43+00:00
304,1253420683285000196,true,"COVID-19: Hand sanitizers inactivate novel coronavirus, study finds https://t.co/A6LkLGFTAT",0,0,2020-04-23 20:29:12+00:00
306,1242138341060915200,true,"#AI world  'Smart' #SARS_COV_2  Covid-19 Virus May Be Here to Stay
#COVID19 #CoronavirusPandemic
#COVIDー19… https://t.co/FmlafVfH0r",1,0,2020-03-23 17:17:12+00:00
310,1252637267522453507,true,COVID-19 vs. previous pandemics https://t.co/HrmHlacpcH via @healthline,1,0,2020-04-21 16:36:12+00:00
305,1253204320838799360,true,"Could an #antiparasitic #drug kill off #SARS_COV_2  within 2 days? #Tropicalmedicine2020 #August 26-27, 2020A… https://t.co/C0mr1isJyc",0,0,2020-04-23 06:09:28+00:00
304,1253311618831667202,true,"Make your own recipe:
COVID-19: Hand sanitizers inactivate novel coronavirus, study finds https://t.co/0wdNS3gBz1",0,0,2020-04-23 13:15:49+00:00
312,1254483595751763968,true,Faulty blood clotting mechanism may explain COVID-19 severity https://t.co/SqMQOTn3pl via @healthline,0,0,2020-04-26 18:52:51+00:00
306,1250498486887317504,true,"Basically #COVID19 is here to stay ""We projected that recurrent wintertime outbreaks of SARS-CoV-2 will probably oc… https://t.co/6e3GBqyXHR",5,1,2020-04-15 18:57:27+00:00
312,1253977595130966016,true,Faulty blood clotting mechanism may explain COVID-19 severity https://t.co/zXnP42AOdU @healthlineさんから,0,0,2020-04-25 09:22:11+00:00
303,1255246256022093825,true,"New coronavirus, SARS-CoV-2, targets cells in the nose, lungs, and gut https://t.co/PhrhPGJTKE",0,0,2020-04-28 21:23:23+00:00
306,1253812556688392195,true,SARS-CoV-2 may be here to stay https://t.co/5e6ucsSADn via @healthline,0,0,2020-04-24 22:26:22+00:00
303,1255218735570472960,true,"New coronavirus targets cells in the nose, lungs, and gut https://t.co/8ektX0iPLx",0,0,2020-04-28 19:34:02+00:00
304,1253384749139271680,true,"COVID-19: Hand sanitizers inactivate novel coronavirus, study finds #SmartNews  https://t.co/h60VilzDdh",0,0,2020-04-23 18:06:25+00:00
308,1254377972817178624,true,"Discussing COVID-19 and hypertension
https://t.co/eY7LBCTvmg",0,0,2020-04-26 11:53:08+00:00
304,1253203327107514369,true,"COVID-19: #Hand #sanitizers inactivate novel #coronavirus, study finds #Tropicalmedicine2020 #August 26-27, 2020A… https://t.co/nxqTXDzlQF",1,0,2020-04-23 06:05:31+00:00
303,1255064445371518976,true,"New #coronavirus targets #cells in the #nose, #lungs, and gut https://t.co/VVuibXIpEb via @healthline",0,0,2020-04-28 09:20:56+00:00
304,1253430624922132482,true,"COVID-19: Hand sanitizers inactivate novel coronavirus, study finds
 https://t.co/evtUHvMPON",0,0,2020-04-23 21:08:43+00:00
309,1255566961645441029,true,Severe COVID-19: Study investigates a possible underlying mechanism https://t.co/qd0Kgrwfw3 via @healthline,0,0,2020-04-29 18:37:45+00:00
311,1255287478531108864,true,What to do if you start to feel COVID-19 symptoms https://t.co/f64aGrllUP via @healthline,0,0,2020-04-29 00:07:11+00:00
306,1240058814428262406,true,@yaneerbaryam @tedlieu SARS COV-2 and its variants are likely here to stay. It may be possible to rid major parts o… https://t.co/VIbPyMaEBu,0,0,2020-03-17 23:33:55+00:00
306,1252719568235175936,true,"SARS-CoV-2 may be here to stay
 https://t.co/E9lOvApfNn",0,0,2020-04-21 22:03:14+00:00
305,1253015085448077312,true,Could an antiparasitic drug kill off SARS-CoV-2 within 2 days? https://t.co/3xpnGjU7jK via @healthline,0,0,2020-04-22 17:37:30+00:00
307,1254590655868932096,true,New York clinical trial quietly tests heartburn remedy against coronavirus -The fast-growing list of possible treat… https://t.co/8O1sHazgnK,5,0,2020-04-27 01:58:16+00:00
304,1253402539850113029,true,"COVID-19: Hand sanitizers inactivate novel coronavirus, study finds #SmartNews  https://t.co/Sjk17NoEOt",0,0,2020-04-23 19:17:07+00:00
304,1253340405539540999,true,"COVID-19: Hand sanitizers inactivate novel coronavirus, study finds https://t.co/FZUq7Stleb",0,0,2020-04-23 15:10:13+00:00
305,1255559923754295298,true,Could an antiparasitic drug kill off SARS-CoV-2 within 2 days? https://t.co/9AByizlTYs via @healthline,0,0,2020-04-29 18:09:47+00:00
305,1252708342054748170,true,"Could an antiparasitic drug kill off SARS-CoV-2 within 2 days?
 https://t.co/D2KayLeHws",0,0,2020-04-21 21:18:37+00:00
308,1254895541709869056,true,Discussing COVID-19 and hypertension https://t.co/h9zasdOTf2 https://t.co/3uabB8lBXH,0,0,2020-04-27 22:09:46+00:00
310,1252317861688872962,true,COVID-19 vs. previous pandemics https://t.co/mERXM5YIPc vía @healthline,0,0,2020-04-20 19:26:59+00:00
304,1253326837473660928,true,"COVID-19: Hand sanitizers inactivate novel coronavirus, study finds https://t.co/70ZtK18OWy",0,0,2020-04-23 14:16:18+00:00
311,1242574416250363905,true,10 Things You Can do to Manage COVID-19 at Home.  What to do if you think you have been exposed or start to feel sy… https://t.co/AM0M1NblwE,4,3,2020-03-24 22:10:01+00:00
305,1253012120654004225,true,Could an antiparasitic drug kill off SARS-CoV-2 within 2 days? #Topbuzz https://t.co/oN8FR75bmp,0,0,2020-04-22 17:25:44+00:00
304,1252959276710023168,true,"COVID-19: Hand sanitizers inactivate novel coronavirus, study finds https://t.co/rw7p1yOkjY via @healthline",0,0,2020-04-22 13:55:45+00:00
308,1254785492253421574,true,Discussing COVID-19 and hypertension https://t.co/9IOnIPcUvJ,0,0,2020-04-27 14:52:28+00:00
308,1254830984605941764,true,Discussing COVID-19 and hypertension https://t.co/19IojqJ34F via @healthline,1,1,2020-04-27 17:53:15+00:00
312,1255373694857359360,true,Faulty blood clotting mechanism may explain COVID-19 severity #COVID19  #SARSCoV2  https://t.co/mj5hajuytO,0,0,2020-04-29 05:49:47+00:00
303,1255063377078030337,true,"New #coronavirus targets cells in the #nose, #lungs, and #gut #Tropicalmedicine2020 #August 26-27, 2020A #webinar… https://t.co/6wBCxbrELa",0,0,2020-04-28 09:16:41+00:00
310,1252395488554278912,true,COVID-19 vs. previous pandemics ⁦@ivanovich13⁩ ⁦@torresviera⁩ ⁦@SIAC_cardio⁩ ⁦@CardiologiaSVC⁩ ⁦@InfectiousDz⁩ ⁦… https://t.co/noEZka8y7e,2,1,2020-04-21 00:35:27+00:00
304,1253105820042067969,true,"Make your own recipe:
COVID-19: Hand sanitizers inactivate novel coronavirus, study finds https://t.co/0wdNS3gBz1",0,0,2020-04-22 23:38:03+00:00
310,1253709168583860225,true,COVID-19 vs. previous pandemics https://t.co/UHO7zwrX7A via @healthline,1,0,2020-04-24 15:35:33+00:00
306,1252549153760083974,true,SARS-CoV-2 may be here to stay https://t.co/AT0dnGG5qE,0,0,2020-04-21 10:46:04+00:00
308,1254845195637555200,true,Discussing COVID-19 and hypertension https://t.co/MenFjUkvHV,0,0,2020-04-27 18:49:43+00:00
307,1256323954114846720,true,New drug candidate against the novel coronavirus https://t.co/6nhw5At6E5,0,0,2020-05-01 20:45:46+00:00
310,1232784778656731137,true,"@BebeRexha 1- Masks only protect others from someone's secretions. But do use an N95-cert with exhal valve, more co… https://t.co/vhdtlX8KAb",0,0,2020-02-26 21:49:29+00:00
305,1252613408278622210,true,"@realDonaldTrump 

Could an antiparasitic drug kill off SARS-CoV-2 within 2 days? https://t.co/VG9A2dJHZ9",0,0,2020-04-21 15:01:23+00:00
309,1255585363185319937,true,Severe COVID-19: Study investigates a possible underlying mechanism #COVID19  https://t.co/A2Gwgd6UWZ,0,0,2020-04-29 19:50:52+00:00
312,1254118476513529859,true,Faulty blood clotting mechanism may explain COVID-19 severity https://t.co/jHp8YgpG9Y via @healthline,0,0,2020-04-25 18:41:59+00:00
309,1255677829976473601,true,Severe COVID-19: Study investigates a possible underlying mechanism https://t.co/0zosxkQGz5 #SmartNews,0,0,2020-04-30 01:58:18+00:00
306,1253190746510893057,true,SARS-CoV-2 may be here to stay https://t.co/1VAlrxynbg,0,0,2020-04-23 05:15:31+00:00
310,1252411946491498497,true,COVID-19 vs. previous pandemics https://t.co/0HAxC1euEO via @healthline,0,0,2020-04-21 01:40:51+00:00
304,1253157851045871618,true,"COVID-19: Hand sanitizers inactivate novel coronavirus, study finds https://t.co/00WJfi4n6q",0,0,2020-04-23 03:04:48+00:00
303,1255229488230694921,true,"New coronavirus targets cells in the nose, lungs, and gut https://t.co/KhGZiWxUA7 via @healthline",1,1,2020-04-28 20:16:45+00:00
309,1255529374721486850,true,Severe COVID-19: Study investigates a possible underlying mechanism https://t.co/0m2qtaSZgb via @healthline,0,0,2020-04-29 16:08:24+00:00
304,1253425047907139589,true,"COVID-19: Hand sanitizers inactivate novel coronavirus, study finds https://t.co/GuVAMN8Vwt #SmartNews",0,0,2020-04-23 20:46:33+00:00
304,1253376831845273601,true,"COVID-19: Hand sanitizers inactivate novel coronavirus, study finds https://t.co/SOeh5f2Jdl via @healthline",1,0,2020-04-23 17:34:57+00:00
306,1252645325740916741,true,SARS-CoV-2 may be here to stay https://t.co/eRvjSXx1ds vía @healthline,1,0,2020-04-21 17:08:13+00:00
304,1253412741441675264,true,"COVID-19: Hand sanitizers inactivate novel coronavirus, study finds #SmartNews  https://t.co/zv7GzmDXp1",0,0,2020-04-23 19:57:39+00:00
305,1252770707274072067,true,Could an antiparasitic drug kill off SARS-CoV-2 within 2 days? https://t.co/ptJioXsCSZ,0,0,2020-04-22 01:26:26+00:00
309,1255641545543266304,true,Severe COVID-19: Study investigates a possible underlying mechanism https://t.co/Ad8D6Eti5n #SmartNews,0,0,2020-04-29 23:34:07+00:00
307,1254600151584382976,true,New York clinical trial quietly tests heartburn remedy against coronavirus  -  The fast-growing list of possible tr… https://t.co/PMX2nDyjKX,0,0,2020-04-27 02:36:00+00:00
303,1255186575220146176,true,"New coronavirus targets cells in the nose, lungs, and gut https://t.co/NNkrxtg3fC via @healthline",0,0,2020-04-28 17:26:14+00:00
305,1253242844535390208,true,Could an antiparasitic drug kill off SARS-CoV-2 within 2 days? https://t.co/5jSBf14Hmf via @healthline,0,0,2020-04-23 08:42:32+00:00
311,1255530478410649600,true,What to do if you start to feel COVID-19 symptoms https://t.co/FSSIFpjXQR via @healthline,0,0,2020-04-29 16:12:47+00:00
310,1241388071985262593,true,Covid-19 is an exercise in understanding statistics and visualization of data to influence others. Does it help or… https://t.co/RDhlNCFbV7,0,0,2020-03-21 15:35:54+00:00
304,1252972432425717763,true,"COVID-19: Hand sanitizers inactivate novel coronavirus, study finds https://t.co/HqJjQHn777 via @healthline #covid-19",0,0,2020-04-22 14:48:01+00:00
306,1251519461317685253,true,A vaccine MAY NOT happen at all. And humans may not even develop antibodies for SARS-CoV-2 that last for a lifetime… https://t.co/XaI1gOWChm,1,0,2020-04-18 14:34:26+00:00
309,1255561432449658882,true,Severe COVID-19: Study investigates a possible underlying mechanism https://t.co/ApPlatuRF3 via @healthline,0,0,2020-04-29 18:15:47+00:00
304,1253491425364197376,true,"COVID-19: Hand sanitizers inactivate novel coronavirus, study finds #SmartNews  https://t.co/L1djGM6vze",0,0,2020-04-24 01:10:19+00:00
309,1255860855104823297,true,Severe COVID-19: Study investigates a possible underlying mechanism #SmartNews  https://t.co/KUx5X8py8B,0,0,2020-04-30 14:05:35+00:00
311,1255510030398472193,true,"Good article, worth reading.
What to do if you start to feel COVID-19 symptoms https://t.co/ir35VC648P via @healthline",0,0,2020-04-29 14:51:32+00:00
