index,tweet_id,veracity,text,favorite_count,retweet_count,created_at
556,1224268723168694272,false,Konstgjort virus....kunde man ju ge sig faan på :/ Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘… https://t.co/qq8Q05Ndf4,0,0,2020-02-03 09:49:44+00:00
556,1224290274052100100,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin 🇨🇦 https://t.co/y8ZurkcMeR,0,0,2020-02-03 11:15:22+00:00
556,1224344977259614208,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/wkL0doySjX,1,1,2020-02-03 14:52:44+00:00
556,1224211542700412928,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/l87Kpyz8gh,1,1,2020-02-03 06:02:31+00:00
556,1224442354796384260,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/CIUSWVsRLc,0,0,2020-02-03 21:19:41+00:00
556,1224161794643484672,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/RnIO6vS4yk,0,0,2020-02-03 02:44:50+00:00
556,1224382835949293568,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/jEVYsuJ0kC,0,0,2020-02-03 17:23:10+00:00
556,1224342624204738560,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/5QsNmfNQyU,0,0,2020-02-03 14:43:23+00:00
556,1224157424132640770,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin… https://t.co/dRN9mv7fyk,1,0,2020-02-03 02:27:28+00:00
556,1224168250520547331,false,@futapeachez's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,0,0,2020-02-03 03:10:29+00:00
556,1224373743377698820,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin… https://t.co/bSltfaRPEF,0,0,2020-02-03 16:47:02+00:00
556,1224383598637174787,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/QtJfNpjaFC,0,0,2020-02-03 17:26:12+00:00
556,1224364508199686149,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/W4cMtQ1akc,2,0,2020-02-03 16:10:21+00:00
556,1224353674996133889,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/Zg5Fu5fyrM,0,0,2020-02-03 15:27:18+00:00
556,1224204570777223168,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/4rm8oRC73s,0,0,2020-02-03 05:34:48+00:00
556,1224335148528885762,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/u5WehaFuWU,229,118,2020-02-03 14:13:41+00:00
556,1224133232242974721,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin ⁦… https://t.co/WHIg0VpGO5,0,0,2020-02-03 00:51:20+00:00
556,1224339238809812992,false,"BREAKING NOW: SCIENTISTS CONFIRM CORONAVIRUS MAN-MADE…CONTAINS ‘PSHUTTLE-SN’ SEQUENCE PROVING LABORATORY ORIGIN
https://t.co/YsuwweK8tV",0,0,2020-02-03 14:29:56+00:00
556,1224116212029886466,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/T1WkE1GZx8,0,0,2020-02-02 23:43:42+00:00
556,1224318497242533888,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/mpsE75ukX9,0,0,2020-02-03 13:07:31+00:00
556,1224145882528067584,false,"https://t.co/QCKihBPWxm

Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Prov… https://t.co/tbB89F2Fe9",1,0,2020-02-03 01:41:36+00:00
556,1224132942252789760,false,News Oz: Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory O… https://t.co/VOy8MLsAio,0,0,2020-02-03 00:50:11+00:00
556,1224323712998105088,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin |… https://t.co/49VgObC6AQ,0,0,2020-02-03 13:28:14+00:00
556,1224368295165382656,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/oYaR478oiC,0,0,2020-02-03 16:25:23+00:00
556,1224288367862599683,false,ÚLTIMA HORA: CIENTISTAS CONFIRMAM CORONAVÍRUS FEITO PELO HOMEM ... CONTÉM A SEQUÊNCIA 'PSHUTTLE-SN' PROVANDO A ORIG… https://t.co/GCDPrTHkAf,1,0,2020-02-03 11:07:47+00:00
556,1224181321175588865,false,#Breaking  Now: Scientists Confirm #Coronavirus  Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin… https://t.co/g35eWtEuQh,0,0,2020-02-03 04:02:25+00:00
556,1224289807322484737,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/Zv5a39Nwfo,0,0,2020-02-03 11:13:30+00:00
556,1224370963137081346,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/v2QiFyxYyX,0,0,2020-02-03 16:35:59+00:00
556,1224416173661605888,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/FHBwa4av6v,1,1,2020-02-03 19:35:39+00:00
556,1224254074062811136,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/OqsJzuQDVI,0,0,2020-02-03 08:51:31+00:00
556,1224319749846376448,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/riob5W3cuK,0,0,2020-02-03 13:12:29+00:00
556,1224360476777373699,false,BREAKING NOW: SCIENTISTS CONFIRM CORONAVIRUS MAN-MADE…CONTAINS ‘PSHUTTLE-SN’ SEQUENCE PROVING LABORATORY ORIGIN https://t.co/YSwkD51EvQ,0,0,2020-02-03 15:54:19+00:00
556,1224468095596711938,false,"#CoronaVirus confirmed man-made
Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequen… https://t.co/iZ9eRpV7kg",0,0,2020-02-03 23:01:58+00:00
556,1224181040832487426,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin… https://t.co/a5lIv0RY5Z,1,0,2020-02-03 04:01:18+00:00
556,1224128694123294721,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin.… https://t.co/F41XOIZX3M,0,0,2020-02-03 00:33:18+00:00
556,1224208525813014530,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/FRkkIT3qAN,0,0,2020-02-03 05:50:31+00:00
556,1224232269465952259,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/h50p6vl52E,0,0,2020-02-03 07:24:52+00:00
556,1224304371007213569,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/V2H9IYt0nw,0,0,2020-02-03 12:11:23+00:00
556,1224181067436834816,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/xXuxWZz2KI,1,1,2020-02-03 04:01:25+00:00
556,1224354902622777344,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin… https://t.co/3InJ2Mg9yX,0,0,2020-02-03 15:32:10+00:00
556,1224382390166048768,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/k2zeruIxM2,0,0,2020-02-03 17:21:24+00:00
556,1224157857060401157,false,@99freemind Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laborator… https://t.co/IDj4SJxSt3,1,0,2020-02-03 02:29:11+00:00
556,1224121176412147712,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/kaivocr8ED,0,0,2020-02-03 00:03:26+00:00
556,1224132317326839808,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/b2EnLlpqAK,0,0,2020-02-03 00:47:42+00:00
517,1232880800833638400,false,CDC recommends men shave their beards to protect against coronavirus https://t.co/VhcgJuUjSs,3,0,2020-02-27 04:11:03+00:00
545,1226851871215632385,false,"Wuhan's Jiaxing Garden set ablaze with tenants inside, government blames arson https://t.co/UEePM2O7lz via @intellihubnews",2,7,2020-02-10 12:54:14+00:00
556,1224109442012274688,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/YrSANUIRSC,0,0,2020-02-02 23:16:48+00:00
517,1233034929312870400,false,CDC recommends men shave their beards to protect against coronavirus | KLAS - 8 News Now https://t.co/PLxRN98yPF,0,0,2020-02-27 14:23:30+00:00
517,1232846820033867776,false,"CDC recommends men shave their beards to protect against coronavirus
https://t.co/FF5yVjij8l https://t.co/9ei2VtoR57",1,3,2020-02-27 01:56:01+00:00
556,1224107499764228098,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/BtQw08Pe4j,0,0,2020-02-02 23:09:05+00:00
517,1232857687483985920,false,#CDC recommends men #shave their #beards to protect against #coronavirus https://t.co/LgIRUn7Kex #COVIDー19… https://t.co/aFiUFRpMYj,0,0,2020-02-27 02:39:12+00:00
517,1233135868757651457,false,CDC recommends men shave their beards to protect against coronavirus https://t.co/Uh2LeQwNbt,3,3,2020-02-27 21:04:36+00:00
517,1232847410990387200,false,"""CDC recommends men shave their beards to protect against coronavirus ... Styles such as side whiskers, handlebar m… https://t.co/9Zf84af9N5",7,3,2020-02-27 01:58:22+00:00
517,1235629230270148613,false,"@ProfTDParry Lol! What do you think about this?

CDC recommends men shave their beards to protect against coronavir… https://t.co/giRTaCOx9q",1,0,2020-03-05 18:12:20+00:00
562,1226604777875730432,false,"Good News: Coronavirus Destroyed By Chlorine Dioxide – Kerri Rivera 
https://t.co/k7Mu7apAGC https://t.co/znqkC96nbd",1,4,2020-02-09 20:32:22+00:00
517,1232958500885729281,false,"CDC recommends men shave their beards to protect against coronavirus
https://t.co/8j0qcSy8Mf https://t.co/dlfpaUxdfm",1,7,2020-02-27 09:19:48+00:00
546,1228061628278726674,false,Scores of fires burn throughout China: Highrise buildings become human incinerators to combat CoViD-19… https://t.co/JXn0turPzS,1,1,2020-02-13 21:01:23+00:00
517,1232981341693710337,false,CDC recommends men shave their beards to protect against coronavirus https://t.co/wizQlRnkJv,0,0,2020-02-27 10:50:34+00:00
517,1232931588234784769,false,CDC recommends men shave their beards to protect against coronavirus https://t.co/oHjKuM55vu,0,0,2020-02-27 07:32:52+00:00
556,1224101219070726144,false,"Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin
https://t.co/JYkgd0YW5S",0,0,2020-02-02 22:44:07+00:00
517,1233465361393049602,false,"""Things like goatees and villain mustache are okay, with caution."" RT #CDC recommends men shave their beards to pro… https://t.co/6svaM09U30",47,13,2020-02-28 18:53:53+00:00
517,1232890850012811264,false,"Ok, see, i did not make this up:

CDC recommends men shave their beards to protect against coronavirus https://t.co/Avp4iJOQHs",0,0,2020-02-27 04:50:59+00:00
556,1224106268014600192,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/9YLKQZSBYk,0,0,2020-02-02 23:04:11+00:00
517,1233229592560906240,false,CDC recommends men shave their beards to protect against coronavirus | KRON4 https://t.co/F7iEMSfwtL,1,0,2020-02-28 03:17:01+00:00
556,1224098449471295490,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/hnulWvCPcD,0,0,2020-02-02 22:33:07+00:00
556,1224093347649871873,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/o55N78a35B,0,0,2020-02-02 22:12:51+00:00
517,1233140788965642240,false,CDC recommends men shave their beards to protect against coronavirus https://t.co/D1LZbDWwGF,0,0,2020-02-27 21:24:09+00:00
517,1233035742865129474,false,CDC recommends men shave their beards to protect against coronavirus https://t.co/21w2wlhEqd,0,0,2020-02-27 14:26:44+00:00
517,1233498868509270017,false,"Headline: CDC recommends men shave their beards to protect against coronavirus

Your hipster beard might be a matte… https://t.co/8snYeISqS4",1,1,2020-02-28 21:07:02+00:00
517,1232880669447086080,false,CDC recommends men shave their beards to protect against coronavirus https://t.co/Bv3cXp6W6u,0,0,2020-02-27 04:10:32+00:00
517,1239612108268060672,false,Just read a post that said CDC recommends men shave their beards to protect against coronavirus... Listen aint no d… https://t.co/BjQZfuc3ht,6,0,2020-03-16 17:58:52+00:00
517,1232852780244721666,false,"CDC recommends men shave their beards to protect against coronavirus.

Meanwhile, trump is calling an early victory… https://t.co/RQzcwHCIjV",0,0,2020-02-27 02:19:42+00:00
517,1243807443207032832,false,"This is just as good as the one I saw ""Says the CDC recommends men shave their beards to protect against coronaviru… https://t.co/0sMUQXmZ9M",1,0,2020-03-28 07:49:37+00:00
517,1232832836589228033,false,CDC recommends men shave their beards to protect against coronavirus | KRON4 https://t.co/2q6JbfOIb9,0,0,2020-02-27 01:00:27+00:00
517,1232851661892263946,false,CDC recommends men shave their beards to protect against coronavirus 🙄 https://t.co/ku0H5GAeaD,0,0,2020-02-27 02:15:16+00:00
556,1224107195337519104,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/MmchamdPdN,0,0,2020-02-02 23:07:52+00:00
556,1224109478712246273,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/olBH3EfyHg,0,0,2020-02-02 23:16:57+00:00
517,1232866070974824449,false,"CDC recommends men shave their beards to protect against coronavirus

https://t.co/nEEG127xS7",0,0,2020-02-27 03:12:31+00:00
556,1224094510390632450,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/hzP6NuF57i,0,0,2020-02-02 22:17:28+00:00
517,1233035306863075328,false,CDC recommends men shave their beards to protect against coronavirus https://t.co/nwrSHPkMlX,0,0,2020-02-27 14:25:00+00:00
556,1224108439435141124,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/TmhE6M5Dzx,0,0,2020-02-02 23:12:49+00:00
556,1224109009281507329,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin: Ex… https://t.co/udP51TuLUz,0,0,2020-02-02 23:15:05+00:00
517,1232876833332314112,false,CDC recommends men shave their beards to protect against coronavirus  https://t.co/WSdIFbIJW3,0,0,2020-02-27 03:55:17+00:00
562,1223385775296798720,false,"@DaganAlexander Also, it might be a good time to make sure you have CD on
hand - for autism, coronavirus and many o… https://t.co/7aKCshwcEL",0,0,2020-01-31 23:21:12+00:00
517,1232855547466129408,false,CDC recommends men shave their beards to protect against coronavirus https://t.co/TTHtyPGkII,0,0,2020-02-27 02:30:42+00:00
517,1233052191499354113,false,"CDC recommends men shave their beards to protect against coronavirus 
https://t.co/7oENpyTDNa
#beards #beardedmen… https://t.co/c46LOssAuU",0,1,2020-02-27 15:32:06+00:00
556,1224109509918056448,false,🚨🚨Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/TmhE6M5Dzx,0,0,2020-02-02 23:17:04+00:00
556,1224110743102029824,false,⁦⁦@POTUS⁩ @realDonaldTrump⁩ Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence P… https://t.co/qgXFtE9wva,0,1,2020-02-02 23:21:58+00:00
517,1233146386696351744,false,CDC recommends men shave their beards to protect against coronavirus https://t.co/DZibH0sk1G,0,0,2020-02-27 21:46:23+00:00
556,1224101746894655489,false,Breaking Now: Scientists Confirm Coronavirus Man-Made…Contains ‘pShuttle-SN’ Sequence Proving Laboratory Origin https://t.co/lQbHvNIAhS,0,0,2020-02-02 22:46:13+00:00
517,1232863896462954496,false,CDC recommends men shave their beards to protect against coronavirus https://t.co/yUCbkFq2Bb,0,0,2020-02-27 03:03:53+00:00
517,1233402294777077762,false,CDC recommends men shave their beards to protect against coronavirus | https://t.co/ava2PxWGqM #Recomendation… https://t.co/x4GkJe4HII,0,0,2020-02-28 14:43:17+00:00
517,1232893123409383424,false,CDC recommends men shave their beards to protect against coronavirus. https://t.co/wXzm7nZKP2,7,1,2020-02-27 05:00:01+00:00
517,1233096309093040134,false,CDC recommends men shave their beards to protect against coronavirus https://t.co/veB7l5aRRt,0,0,2020-02-27 18:27:24+00:00
517,1232841100349657089,false,"No, this isn't The Onion. 
The hipsters aren't gonna like this one bit! 
 CDC recommends men shave their beards to… https://t.co/nODUjemOky",0,0,2020-02-27 01:33:18+00:00
517,1235724004456976384,false,When you’re the only female on the planet that prefers a clean shaven dude and the CDC recommends men shave their b… https://t.co/C5RAx65gj9,3,0,2020-03-06 00:28:55+00:00
